time,WMA_daily_5_close,Company
2019-08-01,79.6422,ABT
2019-07-31,80.2089,ABT
2019-07-30,80.5558,ABT
2019-07-29,80.5606,ABT
2019-07-26,80.4633,ABT
2019-07-25,80.5935,ABT
2019-07-24,80.6331,ABT
2019-07-23,80.3208,ABT
2019-07-22,79.6234,ABT
2019-07-19,78.8705,ABT
2019-07-18,78.0769,ABT
2019-07-17,77.0601,ABT
2019-07-16,76.6091,ABT
2019-07-15,77.058,ABT
2019-07-12,77.3674,ABT
2019-07-11,77.7148,ABT
2019-07-10,77.5905,ABT
2019-07-09,77.5584,ABT
2019-07-08,77.5123,ABT
2019-07-05,77.4608,ABT
2019-07-03,77.2043,ABT
2019-07-02,76.7186,ABT
2019-07-01,76.3991,ABT
2019-06-28,76.2324,ABT
2019-06-27,76.2385,ABT
2019-06-26,76.4446,ABT
2019-06-25,76.9551,ABT
2019-06-24,77.0279,ABT
2019-06-21,76.7969,ABT
2019-06-20,76.3094,ABT
2019-06-19,75.6794,ABT
2019-06-18,75.0901,ABT
2019-06-17,74.6372,ABT
2019-06-14,74.5523,ABT
2019-06-13,74.3262,ABT
2019-06-12,73.9454,ABT
2019-06-11,73.4701,ABT
2019-06-10,73.0244,ABT
2019-06-07,72.1962,ABT
2019-06-06,71.2492,ABT
2019-06-05,70.2827,ABT
2019-06-04,69.5576,ABT
2019-06-03,69.0992,ABT
2019-05-31,69.2484,ABT
2019-05-30,69.2399,ABT
2019-05-29,69.0974,ABT
2019-05-28,69.2344,ABT
2019-05-24,69.363,ABT
2019-05-23,69.0453,ABT
2019-05-22,69.1956,ABT
2019-05-21,69.1702,ABT
2019-05-20,69.2144,ABT
2019-05-17,69.3211,ABT
2019-05-16,69.3963,ABT
2019-05-15,69.2696,ABT
2019-05-14,69.1526,ABT
2019-05-13,69.2344,ABT
2019-05-10,69.6934,ABT
2019-05-09,70.0002,ABT
2019-05-08,70.4592,ABT
2019-05-07,71.1316,ABT
2019-05-06,71.7554,ABT
2019-05-03,71.676,ABT
2019-05-02,71.7039,ABT
2019-05-01,71.6639,ABT
2019-04-30,71.5153,ABT
2019-04-29,70.9084,ABT
2019-04-26,70.4646,ABT
2019-04-25,69.6516,ABT
2019-04-24,68.6578,ABT
2019-04-23,68.054,ABT
2019-04-22,67.732,ABT
2019-04-18,68.1043,ABT
2019-04-17,68.9143,ABT
2019-04-16,70.3892,ABT
2019-04-15,70.9225,ABT
2019-04-12,71.1586,ABT
2019-04-11,71.2805,ABT
2019-04-10,71.3548,ABT
2019-04-09,71.3222,ABT
2019-04-08,71.4375,ABT
2019-04-05,71.667,ABT
2019-04-04,71.8083,ABT
2019-04-03,72.1138,ABT
2019-04-02,72.1072,ABT
2019-04-01,72.0269,ABT
2019-03-29,71.8481,ABT
2019-03-28,71.4659,ABT
2019-03-27,71.2721,ABT
2019-03-26,71.3657,ABT
2019-03-25,71.4357,ABT
2019-03-22,71.7745,ABT
2019-03-21,72.3058,ABT
2019-03-20,72.141,ABT
2019-03-19,71.9327,ABT
2019-03-18,71.6145,ABT
2019-03-15,71.5758,ABT
2019-03-14,71.0312,ABT
2019-03-13,70.6206,ABT
2019-03-12,70.2631,ABT
2019-03-11,70.0192,ABT
2019-03-08,69.9539,ABT
2019-03-07,70.3633,ABT
2019-03-06,70.7709,ABT
2019-03-05,70.8784,ABT
2019-03-04,70.7401,ABT
2019-03-01,70.3748,ABT
2019-02-28,69.87,ABT
2019-02-27,69.5083,ABT
2019-02-26,69.1623,ABT
2019-02-25,68.8556,ABT
2019-02-22,68.4184,ABT
2019-02-21,68.0712,ABT
2019-02-20,67.977,ABT
2019-02-19,67.7331,ABT
2019-02-15,67.564,ABT
2019-02-14,67.2035,ABT
2019-02-13,67.1552,ABT
2019-02-12,66.9294,ABT
2019-02-11,66.3805,ABT
2019-02-08,66.2277,ABT
2019-02-07,66.0798,ABT
2019-02-06,66.1245,ABT
2019-02-05,65.8334,ABT
2019-02-04,65.4506,ABT
2019-02-01,65.0436,ABT
2019-01-31,64.6058,ABT
2019-01-30,63.8529,ABT
2019-01-29,63.3855,ABT
2019-01-28,63.6276,ABT
2019-01-25,64.2061,ABT
2019-01-24,64.1125,ABT
2019-01-23,64.0437,ABT
2019-01-22,64.2955,ABT
2019-01-18,63.8758,ABT
2019-01-17,63.3316,ABT
2019-01-16,62.9526,ABT
2019-01-15,62.7425,ABT
2019-01-14,62.1859,ABT
2019-01-11,62.3259,ABT
2019-01-10,62.1703,ABT
2019-01-09,61.9178,ABT
2019-01-08,61.5608,ABT
2019-01-07,61.7886,ABT
2019-01-04,61.8848,ABT
2019-01-03,62.4389,ABT
2019-01-02,63.7653,ABT
2018-12-31,63.8693,ABT
2018-12-28,62.8187,ABT
2018-12-27,61.9779,ABT
2018-12-26,61.1774,ABT
2018-12-24,60.708,ABT
2018-12-21,61.7105,ABT
2018-12-20,62.4089,ABT
2018-12-19,63.002,ABT
2018-12-18,63.6211,ABT
2018-12-17,64.0214,ABT
2018-12-14,64.5911,ABT
2018-12-13,64.8087,ABT
2018-12-12,64.5611,ABT
2018-12-11,64.1464,ABT
2018-12-10,64.0851,ABT
2018-12-07,64.4883,ABT
2018-12-06,65.382,ABT
2018-12-04,65.8755,ABT
2018-12-03,66.2733,ABT
2018-11-30,65.5107,ABT
2018-11-29,64.4571,ABT
2018-11-28,63.3566,ABT
2018-11-27,62.1588,ABT
2018-11-26,61.9485,ABT
2018-11-23,62.2027,ABT
2018-11-21,62.8247,ABT
2018-11-20,63.3735,ABT
2018-11-19,63.7888,ABT
2018-11-16,63.7605,ABT
2018-11-15,63.3266,ABT
2018-11-14,63.4204,ABT
2018-11-13,64.0965,ABT
2018-11-12,64.8369,ABT
2018-11-09,65.2456,ABT
2018-11-08,64.8279,ABT
2018-11-07,64.1902,ABT
2018-11-06,63.4768,ABT
2018-11-05,63.0483,ABT
2018-11-02,62.606,ABT
2018-11-01,62.0314,ABT
2018-10-31,61.3198,ABT
2018-10-30,60.8516,ABT
2018-10-29,60.7002,ABT
2018-10-26,60.8288,ABT
2018-10-25,61.0896,ABT
2018-10-24,61.1744,ABT
2018-10-23,61.6762,ABT
2018-10-22,61.8313,ABT
2018-10-19,62.0122,ABT
2018-10-18,62.5771,ABT
2018-10-17,62.9747,ABT
2018-10-16,62.6488,ABT
2018-10-15,62.1098,ABT
2018-10-12,62.3943,ABT
2018-10-11,62.6074,ABT
2018-10-10,63.3945,ABT
2018-10-09,64.2068,ABT
2018-10-08,64.4606,ABT
2018-10-05,64.8299,ABT
2018-10-04,65.2639,ABT
2018-10-03,65.6979,ABT
2018-10-02,66.1139,ABT
2018-10-01,65.9038,ABT
2018-09-28,65.4405,ABT
2018-09-27,64.9467,ABT
2018-09-26,64.3014,ABT
2018-09-25,63.4502,ABT
2018-09-24,62.5637,ABT
2018-09-21,61.6789,ABT
2018-09-20,61.4718,ABT
2018-09-19,61.3252,ABT
2018-09-18,61.1737,ABT
2018-09-17,60.9409,ABT
2018-09-14,60.8625,ABT
2018-09-13,60.4273,ABT
2018-09-12,59.8083,ABT
2018-09-11,59.5893,ABT
2018-09-10,59.5114,ABT
2018-09-07,59.4659,ABT
2018-09-06,59.5707,ABT
2018-09-05,59.867,ABT
2018-09-04,60.1597,ABT
2018-08-31,60.104,ABT
2018-08-30,60.0849,ABT
2018-08-29,59.9406,ABT
2018-08-28,59.6761,ABT
2018-08-27,59.3911,ABT
2018-08-24,58.9595,ABT
2018-08-23,58.6668,ABT
2018-08-22,58.355,ABT
2018-08-21,57.9593,ABT
2018-08-20,57.7719,ABT
2018-08-17,57.5451,ABT
2018-08-16,57.253,ABT
2018-08-15,57.1572,ABT
2018-08-14,57.3499,ABT
2018-08-13,57.5612,ABT
2018-08-10,57.9407,ABT
2018-08-09,58.2125,ABT
2018-08-08,58.2981,ABT
2018-08-07,58.3202,ABT
2018-08-06,58.4202,ABT
2018-08-03,58.3663,ABT
2018-08-02,58.3172,ABT
2018-08-01,58.5274,ABT
2018-07-31,58.7045,ABT
2018-07-30,58.586,ABT
2018-07-27,58.4603,ABT
2018-07-26,58.1915,ABT
2018-07-25,57.6905,ABT
2018-07-24,57.2895,ABT
2018-07-23,57.0411,ABT
2018-07-20,57.0668,ABT
2018-07-19,57.0411,ABT
2018-07-18,56.8154,ABT
2018-07-17,56.1523,ABT
2018-07-16,56.0567,ABT
2018-07-13,56.2892,ABT
2018-07-12,56.0683,ABT
2018-07-11,55.8425,ABT
2018-07-10,55.6458,ABT
2018-07-09,55.2698,ABT
2018-07-06,54.9176,ABT
2018-07-05,54.5958,ABT
2018-07-03,54.4712,ABT
2018-07-02,54.5016,ABT
2018-06-29,54.4617,ABT
2018-06-28,54.4814,ABT
2018-06-27,54.4462,ABT
2018-06-26,54.7418,ABT
2018-06-25,55.0332,ABT
2018-06-22,55.4587,ABT
2018-06-21,55.5934,ABT
2018-06-20,55.8568,ABT
2018-06-19,56.0332,ABT
2018-06-18,56.1845,ABT
2018-06-15,56.2113,ABT
2018-06-14,56.2328,ABT
2018-06-13,56.2525,ABT
2018-06-12,56.4247,ABT
2018-06-11,56.5171,ABT
2018-06-08,56.5403,ABT
2018-06-07,56.4706,ABT
2018-06-06,56.3293,ABT
2018-06-05,55.9932,ABT
2018-06-04,55.706,ABT
2018-06-01,55.383,ABT
2018-05-31,55.2477,ABT
2018-05-30,55.3931,ABT
2018-05-29,55.3371,ABT
2018-05-25,55.5588,ABT
2018-05-24,55.4223,ABT
2018-05-23,55.1577,ABT
2018-05-22,55.029,ABT
2018-05-21,54.9837,ABT
2018-05-18,54.7185,ABT
2018-05-17,54.5457,ABT
2018-05-16,54.5368,ABT
2018-05-15,54.5326,ABT
2018-05-14,54.4879,ABT
2018-05-11,53.8413,ABT
2018-05-10,53.271,ABT
2018-05-09,52.7526,ABT
2018-05-08,52.4874,ABT
2018-05-07,52.4343,ABT
2018-05-04,52.1286,ABT
2018-05-03,52.0446,ABT
2018-05-02,52.2955,ABT
2018-05-01,52.6179,ABT
2018-04-30,52.6209,ABT
2018-04-27,52.8717,ABT
2018-04-26,52.6745,ABT
2018-04-25,52.5178,ABT
2018-04-24,52.6661,ABT
2018-04-23,53.0046,ABT
2018-04-20,53.2108,ABT
2018-04-19,53.271,ABT
2018-04-18,53.063,ABT
2018-04-17,52.8821,ABT
2018-04-16,52.5616,ABT
2018-04-13,52.3201,ABT
2018-04-12,52.2399,ABT
2018-04-11,52.1029,ABT
2018-04-10,52.2215,ABT
2018-04-09,52.1272,ABT
2018-04-06,52.3052,ABT
2018-04-05,52.8152,ABT
2018-04-04,52.6088,ABT
2018-04-03,52.5697,ABT
2018-04-02,52.7897,ABT
2018-03-29,53.3206,ABT
2018-03-28,53.4042,ABT
2018-03-27,53.8817,ABT
2018-03-26,54.1883,ABT
2018-03-23,54.3312,ABT
2018-03-22,55.158,ABT
2018-03-21,55.6592,ABT
2018-03-20,55.7446,ABT
2018-03-19,55.7944,ABT
2018-03-16,56.0406,ABT
2018-03-15,56.0388,ABT
2018-03-14,56.1693,ABT
2018-03-13,56.1266,ABT
2018-03-12,55.8454,ABT
2018-03-09,55.247,ABT
2018-03-08,54.4089,ABT
2018-03-07,53.9012,ABT
2018-03-06,53.5086,ABT
2018-03-05,53.218,ABT
2018-03-02,53.0881,ABT
2018-03-01,53.2429,ABT
2018-02-28,53.6082,ABT
2018-02-27,53.4374,ABT
2018-02-26,53.1165,ABT
2018-02-23,52.7802,ABT
2018-02-22,52.6747,ABT
2018-02-21,52.7405,ABT
2018-02-20,52.7263,ABT
2018-02-16,52.5721,ABT
2018-02-15,51.9285,ABT
2018-02-14,51.2921,ABT
2018-02-13,51.0407,ABT
2018-02-12,51.0513,ABT
2018-02-09,51.2085,ABT
2018-02-08,51.7049,ABT
2018-02-07,52.8188,ABT
2018-02-06,53.4279,ABT
2018-02-05,54.193,ABT
2018-02-02,55.2683,ABT
2018-02-01,55.5685,ABT
2018-01-31,55.7849,ABT
2018-01-30,55.9813,ABT
2018-01-29,55.9042,ABT
2018-01-26,55.3472,ABT
2018-01-25,54.5139,ABT
2018-01-24,53.4938,ABT
2018-01-23,52.7565,ABT
2018-01-22,52.7109,ABT
2018-01-19,52.5211,ABT
2018-01-18,52.387,ABT
2018-01-17,52.2934,ABT
2018-01-16,52.2029,ABT
2018-01-12,52.2815,ABT
2018-01-11,52.2338,ABT
2018-01-10,52.1293,ABT
2018-01-09,52.1482,ABT
2018-01-08,52.1329,ABT
2018-01-05,52.0437,ABT
2018-01-04,51.8141,ABT
2018-01-03,51.555,ABT
2018-01-02,51.153,ABT
2017-12-29,50.6795,ABT
2017-12-28,50.7055,ABT
2017-12-27,50.5904,ABT
2017-12-26,50.4328,ABT
2017-12-22,50.3785,ABT
2017-12-21,50.2604,ABT
2017-12-20,50.0125,ABT
2017-12-19,49.6223,ABT
2017-12-18,49.2321,ABT
2017-12-15,48.8738,ABT
2017-12-14,48.7303,ABT
2017-12-13,48.8118,ABT
2017-12-12,48.7723,ABT
2017-12-11,48.4901,ABT
2017-12-08,48.4187,ABT
2017-12-07,48.5149,ABT
2017-12-06,48.6955,ABT
2017-12-05,48.9393,ABT
2017-12-04,49.2173,ABT
2017-12-01,49.604,ABT
2017-11-30,49.6247,ABT
2017-11-29,49.4966,ABT
2017-11-28,49.6335,ABT
2017-11-27,49.5975,ABT
2017-11-24,49.4883,ABT
2017-11-22,49.3502,ABT
2017-11-21,49.2522,ABT
2017-11-20,48.9942,ABT
2017-11-17,48.9818,ABT
2017-11-16,48.8449,ABT
2017-11-15,48.7085,ABT
2017-11-14,48.8065,ABT
2017-11-13,48.8602,ABT
2017-11-10,48.8112,ABT
2017-11-09,48.9493,ABT
2017-11-08,48.8319,ABT
2017-11-07,48.6996,ABT
2017-11-06,48.5391,ABT
2017-11-03,48.3803,ABT
2017-11-02,48.0798,ABT
2017-11-01,48.1696,ABT
2017-10-31,48.457,ABT
2017-10-30,48.7445,ABT
2017-10-27,49.1199,ABT
2017-10-26,49.2327,ABT
2017-10-25,49.3437,ABT
2017-10-24,49.4647,ABT
2017-10-23,49.6022,ABT
2017-10-20,49.4476,ABT
2017-10-19,49.1235,ABT
2017-10-18,48.8177,ABT
2017-10-17,48.4858,ABT
2017-10-16,48.3678,ABT
2017-10-13,48.3629,ABT
2017-10-12,48.3571,ABT
2017-10-11,48.3304,ABT
2017-10-10,48.4549,ABT
2017-10-09,48.2005,ABT
2017-10-06,48.106,ABT
2017-10-05,47.8152,ABT
2017-10-04,47.4727,ABT
2017-10-03,47.1719,ABT
2017-10-02,46.9915,ABT
2017-09-29,46.7689,ABT
2017-09-28,46.5903,ABT
2017-09-27,46.1997,ABT
2017-09-26,46.2314,ABT
2017-09-25,45.9729,ABT
2017-09-22,45.7538,ABT
2017-09-21,45.52,ABT
2017-09-20,45.6187,ABT
2017-09-19,45.5887,ABT
2017-09-18,45.7491,ABT
2017-09-15,45.7344,ABT
2017-09-14,45.829,ABT
2017-09-13,45.9324,ABT
2017-09-12,45.8971,ABT
2017-09-11,45.7168,ABT
2017-09-08,45.4031,ABT
2017-09-07,45.1522,ABT
2017-09-06,44.976,ABT
2017-09-05,44.8268,ABT
2017-09-01,44.6793,ABT
2017-08-31,44.3803,ABT
2017-08-30,44.0601,ABT
2017-08-29,43.9561,ABT
2017-08-28,43.8146,ABT
2017-08-25,43.5596,ABT
2017-08-24,43.5361,ABT
2017-08-23,43.4985,ABT
2017-08-22,43.3945,ABT
2017-08-21,43.2177,ABT
2017-08-18,43.2964,ABT
2017-08-17,43.4045,ABT
2017-08-16,43.2788,ABT
2017-08-15,42.9392,ABT
2017-08-14,42.894,ABT
2017-08-11,42.7853,ABT
2017-08-10,42.8776,ABT
2017-08-09,43.1754,ABT
2017-08-08,43.2917,ABT
2017-08-07,43.3916,ABT
2017-08-04,43.361,ABT
2017-08-03,43.3628,ABT
2017-08-02,43.4497,ABT
2017-08-01,43.5849,ABT
2017-07-31,43.8422,ABT
2017-07-28,44.1858,ABT
2017-07-27,44.4755,ABT
2017-07-26,44.6617,ABT
2017-07-25,44.7057,ABT
2017-07-24,44.5007,ABT
2017-07-21,44.1847,ABT
2017-07-20,43.7435,ABT
2017-07-19,43.1366,ABT
2017-07-18,42.8881,ABT
2017-07-17,42.7923,ABT
2017-07-14,42.644,ABT
2017-07-13,42.4085,ABT
2017-07-12,42.3933,ABT
2017-07-11,42.2931,ABT
2017-07-10,42.3848,ABT
2017-07-07,42.4754,ABT
2017-07-06,42.5215,ABT
2017-07-05,42.7453,ABT
2017-07-03,42.6401,ABT
2017-06-30,42.6314,ABT
2017-06-29,42.6793,ABT
2017-06-28,42.7237,ABT
2017-06-27,42.8464,ABT
2017-06-26,42.9194,ABT
2017-06-23,42.9212,ABT
2017-06-22,42.8224,ABT
2017-06-21,42.601,ABT
2017-06-20,42.5297,ABT
2017-06-19,42.3235,ABT
2017-06-16,41.9817,ABT
2017-06-15,41.7848,ABT
2017-06-14,41.5324,ABT
2017-06-13,41.3571,ABT
2017-06-12,41.1701,ABT
2017-06-09,41.0357,ABT
2017-06-08,40.8202,ABT
2017-06-07,40.7348,ABT
2017-06-06,40.6437,ABT
2017-06-05,40.5315,ABT
2017-06-02,40.2318,ABT
2017-06-01,39.8181,ABT
2017-05-31,39.3712,ABT
2017-05-30,38.9371,ABT
2017-05-26,38.6216,ABT
2017-05-25,38.3002,ABT
2017-05-24,38.1442,ABT
2017-05-23,38.0846,ABT
2017-05-22,37.9818,ABT
2017-05-19,37.8825,ABT
2017-05-18,37.9964,ABT
2017-05-17,38.2143,ABT
2017-05-16,38.486,ABT
2017-05-15,38.6368,ABT
2017-05-12,38.7226,ABT
2017-05-11,38.8716,ABT
2017-05-10,39.0925,ABT
2017-05-09,39.0808,ABT
2017-05-08,38.9569,ABT
2017-05-05,38.76,ABT
2017-05-04,38.5164,ABT
2017-05-03,38.2324,ABT
2017-05-02,38.2073,ABT
2017-05-01,38.2266,ABT
2017-04-28,38.3189,ABT
2017-04-27,38.3581,ABT
2017-04-26,38.4136,ABT
2017-04-25,38.413,ABT
2017-04-24,38.4048,ABT
2017-04-21,38.2406,ABT
2017-04-20,38.2015,ABT
2017-04-19,38.0017,ABT
2017-04-18,37.9152,ABT
2017-04-17,37.8694,ABT
2017-04-13,37.8736,ABT
2017-04-12,38.1078,ABT
2017-04-11,38.1085,ABT
2017-04-10,38.0995,ABT
2017-04-07,38.2157,ABT
2017-04-06,38.2958,ABT
2017-04-05,38.4735,ABT
2017-04-04,38.664,ABT
2017-04-03,38.7743,ABT
2017-03-31,38.8138,ABT
2017-03-30,38.8893,ABT
2017-03-29,38.9369,ABT
2017-03-28,38.9578,ABT
2017-03-27,38.9758,ABT
2017-03-24,39.0101,ABT
2017-03-23,39.0624,ABT
2017-03-22,39.1152,ABT
2017-03-21,39.1861,ABT
2017-03-20,39.2598,ABT
2017-03-17,39.3132,ABT
2017-03-16,39.3365,ABT
2017-03-15,39.4584,ABT
2017-03-14,39.484,ABT
2017-03-13,39.6721,ABT
2017-03-10,39.6251,ABT
2017-03-09,39.4956,ABT
2017-03-08,39.3957,ABT
2017-03-07,39.3876,ABT
2017-03-06,39.4886,ABT
2017-03-03,39.5711,ABT
2017-03-02,39.6437,ABT
2017-03-01,39.5717,ABT
2017-02-28,39.495,ABT
2017-02-27,39.5624,ABT
2017-02-24,39.4747,ABT
2017-02-23,39.2372,ABT
2017-02-22,38.9996,ABT
2017-02-21,38.7964,ABT
2017-02-17,38.4892,ABT
2017-02-16,38.1617,ABT
2017-02-15,37.88,ABT
2017-02-14,37.5635,ABT
2017-02-13,37.3045,ABT
2017-02-10,37.1245,ABT
2017-02-09,37.0861,ABT
2017-02-08,37.1181,ABT
2017-02-07,37.1866,ABT
2017-02-06,37.0478,ABT
2017-02-03,36.9601,ABT
2017-02-02,36.6674,ABT
2017-02-01,36.2795,ABT
2017-01-31,35.8962,ABT
2017-01-30,35.5908,ABT
2017-01-27,35.4671,ABT
2017-01-26,35.3149,ABT
2017-01-25,35.1418,ABT
2017-01-24,35.1837,ABT
2017-01-23,35.2597,ABT
2017-01-20,35.3614,ABT
2017-01-19,35.4432,ABT
2017-01-18,35.582,ABT
2017-01-17,35.6317,ABT
2017-01-13,35.6163,ABT
2017-01-12,35.5682,ABT
2017-01-11,35.5072,ABT
2017-01-10,35.227,ABT
2017-01-09,34.8335,ABT
2017-01-06,34.4642,ABT
2017-01-05,33.9409,ABT
2017-01-04,33.6437,ABT
2017-01-03,33.4008,ABT
2016-12-30,33.211,ABT
2016-12-29,33.1988,ABT
2016-12-28,33.2115,ABT
2016-12-27,33.2485,ABT
2016-12-23,33.1608,ABT
2016-12-22,33.1065,ABT
2016-12-21,33.1267,ABT
2016-12-20,33.1948,ABT
2016-12-19,33.3494,ABT
2016-12-16,33.5104,ABT
2016-12-15,33.8041,ABT
2016-12-14,33.8439,ABT
2016-12-13,33.8959,ABT
2016-12-12,33.7101,ABT
2016-12-09,33.5491,ABT
2016-12-08,33.3131,ABT
2016-12-07,33.1648,ABT
2016-12-06,33.0506,ABT
2016-12-05,32.9715,ABT
2016-12-02,32.9075,ABT
2016-12-01,33.069,ABT
2016-11-30,33.3968,ABT
2016-11-29,33.5906,ABT
2016-11-28,33.6535,ABT
2016-11-25,33.777,ABT
2016-11-23,33.8503,ABT
2016-11-22,34.0315,ABT
2016-11-21,34.5652,ABT
2016-11-18,34.5877,ABT
2016-11-17,34.6044,ABT
2016-11-16,34.4752,ABT
2016-11-15,34.4798,ABT
2016-11-14,34.526,ABT
2016-11-11,34.7862,ABT
2016-11-10,34.7147,ABT
2016-11-09,34.3788,ABT
2016-11-08,34.1198,ABT
2016-11-07,33.8849,ABT
2016-11-04,33.6056,ABT
2016-11-03,33.5745,ABT
2016-11-02,33.8584,ABT
2016-11-01,34.1226,ABT
2016-10-31,34.3517,ABT
2016-10-28,34.5935,ABT
2016-10-27,34.8041,ABT
2016-10-26,34.8243,ABT
2016-10-25,34.9426,ABT
2016-10-24,35.051,ABT
2016-10-21,35.1064,ABT
2016-10-20,35.1526,ABT
2016-10-19,35.1434,ABT
2016-10-18,35.4007,ABT
2016-10-17,35.3078,ABT
2016-10-14,35.5344,ABT
2016-10-13,35.8134,ABT
2016-10-12,36.1368,ABT
2016-10-11,36.5462,ABT
2016-10-10,37.0324,ABT
2016-10-07,36.7933,ABT
2016-10-06,36.6672,ABT
2016-10-05,36.4533,ABT
2016-10-04,36.2796,ABT
2016-10-03,36.3025,ABT
2016-09-30,36.1465,ABT
2016-09-29,36.0594,ABT
2016-09-28,36.2606,ABT
2016-09-27,36.197,ABT
2016-09-26,36.0789,ABT
2016-09-23,36.1471,ABT
2016-09-22,36.0508,ABT
2016-09-21,35.8828,ABT
2016-09-20,35.7371,ABT
2016-09-19,35.6351,ABT
2016-09-16,35.4894,ABT
2016-09-15,35.24,ABT
2016-09-14,35.2475,ABT
2016-09-13,35.4063,ABT
2016-09-12,35.701,ABT
2016-09-09,35.8105,ABT
2016-09-08,36.1116,ABT
2016-09-07,36.1815,ABT
2016-09-06,36.2904,ABT
2016-09-02,36.3873,ABT
2016-09-01,36.5553,ABT
2016-08-31,36.6941,ABT
2016-08-30,36.9791,ABT
2016-08-29,37.0932,ABT
2016-08-26,37.1396,ABT
2016-08-25,37.3357,ABT
2016-08-24,37.6591,ABT
2016-08-23,37.9744,ABT
2016-08-22,38.139,ABT
2016-08-19,38.2823,ABT
2016-08-18,38.4515,ABT
2016-08-17,38.6258,ABT
2016-08-16,38.7158,ABT
2016-08-15,38.7462,ABT
2016-08-12,38.7032,ABT
2016-08-11,38.7043,ABT
2016-08-10,38.6889,ABT
2016-08-09,38.7502,ABT
2016-08-08,38.7336,ABT
2016-08-05,38.7496,ABT
2016-08-04,38.6676,ABT
2016-08-03,38.694,ABT
2016-08-02,38.6069,ABT
2016-08-01,38.401,ABT
2016-07-29,38.0243,ABT
2016-07-28,37.7118,ABT
2016-07-27,37.4045,ABT
2016-07-26,37.2623,ABT
2016-07-25,37.037,ABT
2016-07-22,36.7904,ABT
2016-07-21,36.5513,ABT
2016-07-20,36.3059,ABT
2016-07-19,36.1333,ABT
2016-07-18,36.2279,ABT
2016-07-15,36.2261,ABT
2016-07-14,36.1946,ABT
2016-07-13,36.0442,ABT
2016-07-12,35.9029,ABT
2016-07-11,35.5205,ABT
2016-07-08,35.0909,ABT
2016-07-07,34.5797,ABT
2016-07-06,34.0606,ABT
2016-07-05,33.5061,ABT
2016-07-01,33.2058,ABT
2016-06-30,32.7842,ABT
2016-06-29,32.4462,ABT
2016-06-28,32.3288,ABT
2016-06-27,32.5089,ABT
2016-06-24,32.9084,ABT
2016-06-23,33.0047,ABT
2016-06-22,32.4895,ABT
2016-06-21,32.1533,ABT
2016-06-20,32.1009,ABT
2016-06-17,32.0491,ABT
2016-06-16,32.1573,ABT
2016-06-15,32.3123,ABT
2016-06-14,32.5716,ABT
2016-06-13,32.8377,ABT
2016-06-10,33.1215,ABT
2016-06-09,33.2959,ABT
2016-06-08,33.3739,ABT
2016-06-07,33.4742,ABT
2016-06-06,33.6087,ABT
2016-06-03,33.6822,ABT
2016-06-02,33.7364,ABT
2016-06-01,33.6423,ABT
2016-05-31,33.4702,ABT
2016-05-27,33.1323,ABT
2016-05-26,32.7916,ABT
2016-05-25,32.4736,ABT
2016-05-24,32.1625,ABT
2016-05-23,32.0354,ABT
2016-05-20,32.1323,ABT
2016-05-19,32.1636,ABT
2016-05-18,32.3408,ABT
2016-05-17,32.3875,ABT
2016-05-16,32.4679,ABT
2016-05-13,32.379,ABT
2016-05-12,32.4964,ABT
2016-05-11,32.5283,ABT
2016-05-10,32.5625,ABT
2016-05-09,32.5967,ABT
2016-05-06,32.7146,ABT
2016-05-05,32.8884,ABT
2016-05-04,33.0206,ABT
2016-05-03,33.5933,ABT
2016-05-02,34.3415,ABT
2016-04-29,35.2983,ABT
2016-04-28,36.536,ABT
2016-04-27,37.5378,ABT
2016-04-26,37.576,ABT
2016-04-25,37.5982,ABT
2016-04-22,37.5799,ABT
2016-04-21,37.5036,ABT
2016-04-20,37.4631,ABT
2016-04-19,37.3617,ABT
2016-04-18,37.2212,ABT
2016-04-15,36.954,ABT
2016-04-14,36.7671,ABT
2016-04-13,36.4858,ABT
2016-04-12,36.2185,ABT
2016-04-11,36.1307,ABT
2016-04-08,36.1301,ABT
2016-04-07,36.1505,ABT
2016-04-06,36.0587,ABT
2016-04-05,35.7631,ABT
2016-04-04,35.7211,ABT
2016-04-01,35.5183,ABT
2016-03-31,35.2708,ABT
2016-03-30,35.0658,ABT
2016-03-29,34.8766,ABT
2016-03-28,34.6981,ABT
2016-03-24,34.6817,ABT
2016-03-23,34.676,ABT
2016-03-22,34.6279,ABT
2016-03-21,34.4449,ABT
2016-03-18,34.3237,ABT
2016-03-17,34.1702,ABT
2016-03-16,34.0869,ABT
2016-03-15,33.9839,ABT
2016-03-14,33.9187,ABT
2016-03-11,33.6089,ABT
2016-03-10,33.2684,ABT
2016-03-09,33.2956,ABT
2016-03-08,33.2554,ABT
2016-03-07,33.2554,ABT
2016-03-04,33.2276,ABT
2016-03-03,33.2191,ABT
2016-03-02,33.3585,ABT
2016-03-01,33.3426,ABT
2016-02-29,33.2764,ABT
2016-02-26,33.401,ABT
2016-02-25,33.2486,ABT
2016-02-24,32.9903,ABT
2016-02-23,32.8113,ABT
2016-02-22,32.8391,ABT
2016-02-19,32.5338,ABT
2016-02-18,32.2828,ABT
2016-02-17,32.0319,ABT
2016-02-16,31.6592,ABT
2016-02-12,31.3867,ABT
2016-02-11,31.3737,ABT
2016-02-10,31.679,ABT
2016-02-09,31.7838,ABT
2016-02-08,31.9979,ABT
2016-02-05,32.1378,ABT
